id,name,party,sector,country
uvdl,Ursula von der Leyen,CDU,Politik,Deutschland
lk,Lars Klingbeil,SPD,Politik,Deutschalnd
nr,Norbert Röttgen,CDU,Politik,Deutschland
sw,Sahra Wagenknecht,Die Linke,Politik ,Deutschland
cs,Constanze Stelzenmüller,,Justiz,Deutschland
cl,Christian Lindner,FDP,Politik,Deutschland
ks,Karl Schlögel,,Geschichte,Deutschland
lm,Ljudmyla Melnyk,,Wissenschaft,Ukraine
kd,Kristina Dunz,,Journalismus ,Deutschland
el,Egon Levits ,,Politik,Lettland
ab,Annalena Baerbock,Die Grüne,Politik,Deutschland
ft,Frans Timmermans,,Politik,Deutschland
am,Andrij Melnyk,,Politik,Ukraine
agl,Alexander Graf Lambsdorff,FDP,Politik,Deutschland
er,Egon Ramms,,Militär,Deutschland
rh,Robert Habeck,Die Grünen ,Politik,Deutschland
cm,Claudia Mayor,,Wissenschaft,Deutschland
kp,Katja Petrowskaja,,Journalismus ,Deutschland
rk,Roderich Kiesewetter,CDU,Politik,Deutschland
500,Folge 500,,,
501,Folge 501,,,
502,Folge 502,,,
503,Folge 503,,,
CDU,CDU,,,
Die Grüne,Die Grüne,,,
Die Linke,Die Linke,,,
FDP,FDP,,,
SPD,SPD,,,